key,$\Delta$dipole,RMSD,$\Delta$R0,$\Delta$R1,$\Delta$R2,MP2
21651,1.787087815224575,0.11867619398670602,0.0027218586773687195,0.5888013480946621,2.058950033773541,0.1046670000014771
2739,1.7965971195792463,0.07467022061481447,0.0026852297973524297,0.5863758358110451,2.0530938446827203,0.138175500000699
2527,1.7961319598634051,0.03688349439224375,0.0026377430080792032,0.5864769893799118,2.086609882057228,0.025225500000516377
21084,1.7918940325744666,0.06990662158311377,0.0026180952449922613,0.586402559784309,2.1303641382107563,0.030057249999018154
21011,1.795788727991314,0.06269742047753855,0.002584110152672339,0.5862601532277782,2.081607854651493,0.03438700000057082
2631,1.7955151703085803,0.03790934966136545,0.002563834793162225,0.5863425394655696,2.094897482565149,0.011859750000375868
21052,1.7894832494038648,0.050660703576824555,0.002563330643249614,0.5870525125478542,2.15018710507218,0.0946897500052657
21536,1.7871269188970618,0.06026731966832335,0.0025542778509106364,0.5892577738357684,2.105966907385405,0.009098750003779799
21110,1.7891390249104098,0.0623440731970575,0.002554157746425528,0.5897503210366091,2.06339962540451,0.0783120000055959
270,1.7929722085179252,0.041918131143917646,0.0025414810012533923,0.5863823217301877,2.132567633511354,0.034073250001362965
2691,1.7873169652610554,0.04518290287376932,0.0025147585070999117,0.5895138823768741,2.11004711346325,0.009475249999262303
21075,1.787593163022635,0.06483763156178889,0.002510575241278098,0.5880218694434725,2.142708214020818,0.07348025000709413
2468,1.7869600507371135,0.044119189915043475,0.002496546613048139,0.5891728814021503,2.128383220990842,0.03576749999886886
2141,1.7869940897707555,0.04786360909805355,0.0024944196748594824,0.5891813231659767,2.125819022670532,0.030371000007143323
2932,1.789653823654511,0.048802935677894066,0.002491280529574995,0.5897071540685155,2.060657471378004,0.08841475000327392
21195,1.78742075915778,0.06557457036206858,0.0024751845413489644,0.5882280811232657,2.1387419389376334,0.06136950000378505
2591,1.7870694038309092,0.031692077036339486,0.0024372718898838155,0.589241135584403,2.1291140523602046,0.03689700000315099
21541,1.7899392091266795,0.06835786655005012,0.0024061460058217533,0.589402512612629,2.0396481173514975,0.19264250000407657
21226,1.7938047221162021,0.09252934019662985,0.00240418671506172,0.5856896118819103,2.056471943335076,0.11853474999856672
21015,1.7959438223282256,0.08330676577213922,0.0024011242920229914,0.5863348306669605,2.057093513772605,0.11677775000478618
2814,1.790290941856521,0.05343914809358097,0.0023997588229765447,0.5869270400665646,2.1447316735615107,0.07228800000653735
2173,1.7874165296325664,0.03448684603463867,0.002399437931215749,0.5894602535134046,2.116823166710544,0.014746249998438543
2850,1.7875664165268628,0.049555561967196744,0.002393728744939671,0.5881767244836983,2.1450573255899834,0.08144950000659179
2177,1.7871604322928019,0.04628981214218172,0.0023931086927585624,0.5886934463012758,2.1381865632283747,0.06030275000469487
2199,1.7931024254483015,0.02612735922810564,0.002391827092250747,0.5864815038221494,2.1306969652965826,0.029555250002069045
2589,1.7960568159173391,0.05054244841479952,0.0023862856804239643,0.586775834246209,2.068211088925824,0.07253900000055324
21378,1.7911663250466399,0.09415091411097005,0.00237597947358652,0.5865194867390155,2.102004148457738,0.005584749998384098
2388,1.7932688274604405,0.024583930927703123,0.0023710602850194255,0.5864871476050387,2.129072555090302,0.02616675000705726
2504,1.7894558338827982,0.03405039457523903,0.0023685947766689877,0.5897290031002398,2.0741751492408604,0.04329750000660937
2990,1.7873699432101073,0.05688057175672966,0.0023505580482649406,0.5888302231096176,2.1156398102344425,0.014244250001489434
2562,1.7936540102126295,0.02083490629551951,0.0023359901124214715,0.5865010464204194,2.1251089063824695,0.018825000005975312
21035,1.7960317548130844,0.07605479807479648,0.002333934987215846,0.5866536871938579,2.0495064635079827,0.1531100000057961
220,1.7872984162409795,0.048273033143746806,0.00232223124298084,0.5886926176087781,2.135931609554486,0.053149250001354176
2384,1.7873691780318437,0.029998488894570595,0.0023064335921173496,0.5892609291014176,2.1252933264100666,0.027735500003096547
2185,1.7890534529313333,0.02067067437934403,0.002304471178294999,0.5897372802749898,2.086135594401822,0.017758250006885135
21162,1.790152748247028,0.05787891248204539,0.0023015992717103687,0.5894635938823867,2.051894996612864,0.126629499999531
2366,1.7875690638440147,0.027691382011746424,0.0022924001388200475,0.5893630013270749,2.116613010223358,0.013930500002281576
2183,1.7915662842701854,0.04866908416053539,0.002288911189608211,0.5867180862484918,2.137696852594361,0.047878250002177936
2377,1.7957786444546424,0.025304694937771304,0.0022833110229486084,0.5868723555932188,2.081087759488729,0.03470074999977868
222,1.7945953612738337,0.03635294417840007,0.0022629600938495146,0.5865255894323047,2.1062400200043054,0.003702250003136953
2223,1.7875799110350103,0.01606953536780935,0.0022394854406351324,0.5893294301560215,2.121946922716345,0.02114675000189692
2836,1.7898222084315436,0.037971880017848327,0.00222458574258452,0.5895718198523222,2.06848201207062,0.059926250000295056
21763,1.794041102139572,0.15181320652923475,0.0022164462766929892,0.585209724464738,2.0130803235829293,0.4058669999989917
2267,1.7924165220053183,0.028794395831575878,0.0022047744447226737,0.5866630147012969,2.1334603743322305,0.03589300000033546
2279,1.793378427830692,0.025810295005277904,0.0021704509788609944,0.5865998465612147,2.122549325334965,0.014432499999230686
2843,1.795536560978823,0.04285419497725825,0.0021577915180223694,0.586694416565472,2.070420840859646,0.0632519999990322
2140,1.7893398075351579,0.02754358791343408,0.002130119668516936,0.5895755305715729,2.0819474452563203,0.024849000005033872
21382,1.794714832793164,0.06747457353943977,0.00212119846151903,0.5862551759269082,2.07000609135561,0.06356575000715736
2800,1.7927204283281901,0.05412117576080616,0.002117454557389263,0.586633418844671,2.1217920594059767,0.013240249998673903
2716,1.7896247430520826,0.06646495646126521,0.0021106703901120683,0.58733629160493,2.1353681151423243,0.04474075000118205
2404,1.7900088178419478,0.04935263349926398,0.0020990404158053675,0.5894702485775187,2.0680828324838942,0.06105575000457719
2509,1.7878199307661944,0.023854011806115072,0.0020778252190345073,0.5891987592780606,2.1226632498620965,0.02133499999963817
2462,1.7883328951715576,0.025338278999191576,0.0020775380300073892,0.5894482267530461,2.106311488788486,0.004706250005952484
21697,1.7946398692236536,0.14575934936430754,0.002046694259885807,0.5853915760914071,2.0069020710600203,0.45995750000688673
2508,1.7895193502767843,0.046061675975138675,0.002042901171683351,0.5894889692959351,2.078891334104006,0.03118675000330029
2784,1.7889389225220778,0.04299622443919321,0.0020203741387908127,0.5877191638065694,2.134484301915218,0.043862249999833125
2894,1.7954736023752447,0.07405886173022558,0.002019043275531156,0.5868930570135967,2.0525156033735166,0.13528900000263633
2103,1.7903148179042494,0.04752012224506876,0.0019985800907090646,0.5871992880559811,2.1398661454406445,0.05578475000540095
2791,1.7945231449544852,0.052103733537682995,0.00198077064068784,0.5865892631998098,2.0875086741483684,0.01888775000224996
2149,1.7905353678704305,0.04414849533198696,0.00194233916286896,0.5871769902412018,2.138974127622004,0.052647250004405066
21142,1.7953198498011786,0.07461090624975195,0.0019366891505436872,0.587006756579334,2.0488404824142616,0.1531100000057961
2705,1.7918868066164266,0.04793996477396362,0.001864328582955126,0.5868769080159519,2.120035590775816,0.010855750006477649
2817,1.7898708863657502,0.05371861934963218,0.0018575723779506016,0.587443267472207,2.136331114689922,0.04630950000613865
2281,1.792507779671183,0.03235557469609027,0.00184168695457343,0.5868865972691014,2.127146543475581,0.021711500004037987
21728,1.7910441775348713,0.09973250196119854,0.0018211982682412734,0.5868199518472311,2.0857687231119577,0.02158600000257138
2306,1.7882277545261944,0.027761196258264457,0.0018145551778414178,0.588954811075202,2.123566359772484,0.021460500001104776
247,1.7910041077734775,0.04577002153153174,0.0017598556825302108,0.5871746340090767,2.1332324323367673,0.036081250006994026
2151,1.7933560253859102,0.016836170026745225,0.001758129283819071,0.5869034491550117,2.1176535087018444,0.007781000001756411
2650,1.7949605429301323,0.05672063151957551,0.0017505927929432263,0.5872266812327506,2.0648440323339345,0.0800062500031018
2400,1.7940237395660157,0.03131064014196247,0.0017446312874894211,0.5869049212869655,2.103974124489406,0.0023845000011135653
2595,1.7884070857307954,0.03670547993578994,0.0017162032644788452,0.5888163032489601,2.122454902916254,0.019013250003716564
2422,1.7885576712546876,0.024042048255880237,0.0017154647582012668,0.5890371086109792,2.114853955703735,0.008847750000846588
21043,1.7916544653574709,0.04986760720346704,0.001701604752363469,0.5870613388603587,2.1260404153595984,0.019954500001340136
21126,1.7897460839441688,0.08187250256360717,0.0016971965709798944,0.5890080188655289,2.062300325969646,0.0820770000050075
2653,1.788781456100707,0.05997945206405334,0.0016684949194662071,0.588873021817562,2.097327390423714,0.005773000005042661
2367,1.789315717792757,0.02350225639763277,0.0016683959055972134,0.5892484489806984,2.097625584948869,0.004204250000086063
287,1.7914092826870154,0.04686141525372956,0.0016471482628321544,0.5871512797369084,2.1282239118592523,0.024284250002892804
2420,1.7919855971604597,0.04133936907193283,0.0016164560287638035,0.5870757195010518,2.125242314263424,0.018197499998642286
2937,1.7916645542994714,0.06428361551326488,0.0015925520711145794,0.5887696861288292,2.049081948265497,0.14137575000688685
2587,1.790441210318977,0.02468062718504269,0.0015575053438234684,0.5891848788733326,2.082977289059208,0.02164874999884603
2308,1.7918485499036287,0.026310094886888534,0.0015412460690375955,0.587163537040896,2.128506874318082,0.02434699999916745
21516,1.78945317782857,0.07411780954258616,0.0015275308896562044,0.5878839428914271,2.1026181944961135,0.0038277500046035584
2620,1.794510221461826,0.05600628124341117,0.0015262719349099427,0.5874584128019822,2.0636985223013533,0.08270450000342322
2438,1.7908338603332752,0.044708628661195425,0.0015059197954193416,0.5890512836682417,2.0734838437694885,0.04417599999904098
2274,1.7917545326622315,0.025106855848490407,0.001505040514581959,0.5872012720145009,2.1286355812703603,0.02466074999837531
2256,1.7943232133862093,0.03131089232817671,0.0014943576113923334,0.5872709940073727,2.0889327187121287,0.015185499999113006
2569,1.7893877308907613,0.04508698058170979,0.0014889777018107994,0.5879907480346171,2.1307300276963197,0.03275549999933958
2378,1.7892979842199992,0.030711431984342195,0.0014473430951245521,0.5890101611340436,2.1040536851470306,0.002133500007097666
2561,1.7939477166686948,0.026467441454154007,0.001431829066485346,0.5871811982029643,2.0964360212940374,0.005710249999850703
2191,1.7918595571181333,0.027584291755447982,0.0014211868083569487,0.5872160980027747,2.123017640912727,0.014432499999230686
2405,1.790531757895201,0.021715991626501185,0.001419603146203916,0.5890883816759296,2.0844852542834893,0.018699500004508707
2280,1.7932376504602785,0.0161558896695748,0.0014105576743073298,0.5871508263282459,2.112037466045449,0.002823750001788028
2965,1.793875101538048,0.05813207263235038,0.001402273623718296,0.5878328568616747,2.0524923243002138,0.12913950000211116
2869,1.794062004552882,0.06569460156693747,0.001270690056027881,0.5872625897023019,2.0715348933328137,0.054655250001118816
2883,1.789839207070941,0.04386649311334651,0.0012455279471927452,0.5879666527374338,2.118122988394455,0.00978899999847016
2381,1.7896073549394804,0.02992300293024541,0.0012057909688502671,0.5881820250418217,2.122668093831297,0.01631500000339514
2551,1.7899388068048405,0.016278163105457315,0.0012019914222491854,0.588949421527078,2.101265144539949,0.00150599999976464
2227,1.793515826857681,0.03173929844806393,0.0011729352935174189,0.587315438987816,2.095396943363636,0.005773000005042661
2398,1.7904129748328685,0.028670202148549238,0.001171955679574748,0.5877654395576436,2.1291066429893046,0.02691975000693958
2393,1.7930960051461475,0.027380020381151532,0.0011716020291565122,0.5873011494043878,2.1065131373795523,0.00075299999988232
21658,1.7928229960199473,0.06851271277022,0.001165190406007409,0.5881774234402333,2.0523090792986163,0.12731975000313867
21103,1.7934665418710853,0.057097916519294,0.0011440773513049772,0.587923932131092,2.0624608291978923,0.08446150000612107
233,1.790098112637095,0.029323422350620566,0.0010924647110450204,0.5879724999393955,2.122734592047485,0.015499250007238174
2593,1.7932870211362817,0.029339118414844552,0.001078773770150282,0.5873785088795066,2.0987252839986166,0.002886500006979986
2242,1.7932696972100317,0.05052365573175268,0.0010689619287998708,0.5880185424858924,2.0672694617668395,0.06626399999856147
2926,1.7904950818573762,0.055322190563336086,0.0010102890732879386,0.5878022896770223,2.107864891900352,0.001443250003489993
2763,1.7924489968763453,0.03305306249965151,0.0010090203895692655,0.5884116552292249,2.0733644484312106,0.04555650000625633
21447,1.7936522443707295,0.1204903814107062,0.001007991267156322,0.5868132505903728,2.0165905788739518,0.3655815000008289
2322,1.790946825769775,0.039864857782188005,0.0010063976139971958,0.587682779025289,2.1211157991062577,0.011922500005567827
2349,1.7917118403253123,0.025870575982232646,0.0010062137278841138,0.5874992816497826,2.117808132310447,0.007153500003340696
2413,1.7902664498459089,0.04111633893711445,0.0010043101818068905,0.5879628098937184,2.1212281521610428,0.012926499999466046
2354,1.789796318638359,0.019483703616624725,0.0009641328006283459,0.5885225416999446,2.1173708522912085,0.00853400000163873
2897,1.792936585501628,0.05094286100526029,0.0008816374587867133,0.587337779284326,2.0863691030634746,0.01706800000327746
21737,1.7925451420842708,0.08247669059237689,0.0008728024437679794,0.5868073981895122,2.0469317325472205,0.15850650000643896
2336,1.7925240326947776,0.04548386034607732,0.0008323511206436154,0.5882555570790491,2.07491463887955,0.04128950000097831
2594,1.7930480247492373,0.028378183449831146,0.0008205096652058482,0.5875854727098598,2.0948711377174902,0.005459250005834804
2507,1.7929106327505515,0.030150236103431625,0.0007702566559977816,0.5880450827657566,2.0837639472771166,0.02114675000189692
2263,1.7904826582891538,0.029434862508098705,0.0007369219929700243,0.5881025855815996,2.114732390692668,0.004894500003693736
2409,1.791961067197005,0.02192672642207385,0.0007253950142770564,0.5884564391681862,2.0862917453707794,0.015562000003512821
2656,1.7929843271754973,0.04424502446019743,0.0006674605084875028,0.5877102901489091,2.0740677786533452,0.0445525000034408
